Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
6.261605	-19.207718	-10.443934	-105.966331
6.262605	-19.182439	-10.470113	-106.018081
6.263605	-19.157160	-10.487565	-106.072445
6.264605	-19.144521	-10.505018	-106.122627
6.265605	-19.144521	-10.522470	-106.155036
6.266605	-19.157160	-10.539923	-106.179604
6.267605	-19.157160	-10.539923	-106.194241
6.268605	-19.157160	-10.539923	-106.200514
6.269605	-19.169800	-10.531196	-106.192150
6.270605	-19.169800	-10.513744	-106.185877
6.271605	-19.169800	-10.496291	-106.181173
6.272605	-19.169800	-10.470113	-106.174377
6.273605	-19.157160	-10.461386	-106.163400
6.274605	-19.157160	-10.443934	-106.145627
6.275605	-19.157160	-10.426481	-106.132036
6.276605	-19.169800	-10.426481	-106.122627
6.277605	-19.195079	-10.435208	-106.108513
6.278605	-19.220358	-10.443934	-106.097013
6.279605	-19.245637	-10.452660	-106.090741
6.280605	-19.270916	-10.478839	-106.089695
6.281605	-19.296195	-10.505018	-106.103809
6.282605	-19.296195	-10.531196	-106.126809
6.283605	-19.270916	-10.557375	-106.148763
6.284605	-19.270916	-10.592280	-106.174377
6.285605	-19.270916	-10.609733	-106.205741
6.286605	-19.270916	-10.635911	-106.249650
6.287605	-19.283555	-10.662090	-106.288855
6.288605	-19.296195	-10.688269	-106.325446
6.289605	-19.308834	-10.740627	-106.363605
6.323807	-19.308834	-10.784258	-106.402287
6.324807	-19.283555	-10.827889	-106.448287
6.325807	-19.258276	-10.880247	-106.489583
6.326807	-19.207718	-10.923878	-106.526174
6.327807	-19.169800	-10.958783	-106.563810
6.328807	-19.131881	-10.993688	-106.595174
6.329807	-19.093963	-11.028593	-106.615560
6.330807	-19.056044	-11.063498	-106.622356
6.331807	-19.018126	-11.098403	-106.611379
6.332807	-19.005487	-11.133308	-106.589947
6.333807	-19.005487	-11.168213	-106.565378
6.334807	-18.992847	-11.203118	-106.536106
6.335807	-18.992847	-11.246749	-106.507355
6.336807	-18.992847	-11.272928	-106.470242
6.337807	-18.992847	-11.299107	-106.430514
6.338807	-19.005487	-11.325286	-106.393401
6.339807	-19.018126	-11.325286	-106.356287
6.340807	-19.043405	-11.325286	-106.322309
6.341807	-19.081323	-11.316560	-106.278923
6.342807	-19.119242	-11.290381	-106.233968
6.343807	-19.169800	-11.264202	-106.186400
6.344807	-19.195079	-11.229297	-106.129945
6.345807	-19.220358	-11.194392	-106.071400
6.346807	-19.245637	-11.159487	-106.013377
6.347807	-19.270916	-11.107129	-105.962672
6.348807	-19.296195	-11.054772	-105.915104
6.349807	-19.308834	-11.002414	-105.876422
6.350807	-19.321474	-10.950057	-105.838263
6.351807	-19.334113	-10.897699	-105.802717
6.352807	-19.321474	-10.854068	-105.760376
6.353807	-19.308834	-10.819163	-105.725876
6.354807	-19.296195	-10.784258	-105.697126
6.355807	-19.270916	-10.749353	-105.669421
6.356807	-19.245637	-10.723174	-105.633876
6.357807	-19.220358	-10.696995	-105.588921
6.358807	-19.195079	-10.688269	-105.547625
6.359807	-19.182439	-10.688269	-105.508421
6.360807	-19.182439	-10.688269	-105.470261
6.361807	-19.195079	-10.696995	-105.442557
6.362807	-19.207718	-10.705722	-105.418511
6.363807	-19.207718	-10.723174	-105.401784
6.364807	-19.207718	-10.749353	-105.380352
6.365807	-19.207718	-10.784258	-105.362057
6.366807	-19.207718	-10.819163	-105.339579
6.367807	-19.207718	-10.862794	-105.318670
6.368807	-19.207718	-10.906425	-105.298284
6.369807	-19.220358	-10.932604	-105.277897
6.370807	-19.232997	-10.958783	-105.251761
6.371807	-19.245637	-10.993688	-105.225624
6.372807	-19.258276	-11.037319	-105.197920
6.373807	-19.270916	-11.080951	-105.177533
6.374807	-19.283555	-11.124582	-105.168124
6.375807	-19.296195	-11.168213	-105.162897
6.376807	-19.283555	-11.211844	-105.158192
6.377807	-19.258276	-11.255476	-105.159238
6.378807	-19.232997	-11.299107	-105.160283
6.379807	-19.207718	-11.351465	-105.167079
6.380807	-19.195079	-11.386370	-105.174920
6.381807	-19.182439	-11.421275	-105.194783
6.382807	-19.157160	-11.438727	-105.217261
6.383807	-19.119242	-11.464906	-105.248102
6.384807	-19.093963	-11.473632	-105.284693
6.385807	-19.068684	-11.491085	-105.328602
6.386807	-19.043405	-11.525990	-105.388193
6.387807	-19.030765	-11.560895	-105.455102
6.388807	-19.018126	-11.587074	-105.529852
6.389807	-18.992847	-11.595800	-105.612966
6.390807	-18.967568	-11.604526	-105.704444
6.391807	-18.942289	-11.621979	-105.790694
6.392807	-18.929650	-11.621979	-105.874331
6.393807	-18.929650	-11.621979	-105.959536
6.394807	-18.929650	-11.621979	-106.042650
6.395807	-18.929650	-11.621979	-106.123672
6.396807	-18.929650	-11.613252	-106.200514
6.397807	-18.929650	-11.621979	-106.274741
6.398807	-18.929650	-11.630705	-106.340605
6.399807	-18.954929	-11.648157	-106.403855
6.400807	-19.005487	-11.656884	-106.452469
6.401807	-19.030765	-11.683062	-106.493765
6.402807	-19.056044	-11.691789	-106.524606
6.403807	-19.093963	-11.683062	-106.540810
6.404807	-19.106602	-11.683062	-106.552833
6.405807	-19.119242	-11.674336	-106.551787
6.406807	-19.131881	-11.674336	-106.542378
6.407807	-19.144521	-11.674336	-106.519378
6.408807	-19.169800	-11.665610	-106.500560
6.409807	-19.169800	-11.665610	-106.482265
6.410807	-19.182439	-11.674336	-106.461355
6.411807	-19.195079	-11.683062	-106.439401
6.412807	-19.207718	-11.691789	-106.419014
6.413807	-19.220358	-11.691789	-106.395492
6.414807	-19.245637	-11.674336	-106.370923
6.415807	-19.270916	-11.665610	-106.345310
6.416807	-19.283555	-11.665610	-106.320741
6.417807	-19.270916	-11.665610	-106.299832
6.418807	-19.258276	-11.648157	-106.279446
6.419807	-19.258276	-11.639431	-106.258537
6.420807	-19.232997	-11.639431	-106.237627
6.421807	-19.220358	-11.630705	-106.209400
6.422807	-19.195079	-11.630705	-106.181695
6.423807	-19.182439	-11.639431	-106.153468
6.424807	-19.169800	-11.648157	-106.128900
6.425807	-19.144521	-11.648157	-106.095968
6.426807	-19.131881	-11.648157	-106.065127
6.427807	-19.093963	-11.630705	-106.036899
6.428807	-19.043405	-11.613252	-106.009195
6.429807	-18.992847	-11.604526	-105.976786
6.430807	-18.942289	-11.604526	-105.941240
6.431807	-18.866452	-11.621979	-105.902035
6.432807	-18.790615	-11.630705	-105.861263
6.433807	-18.714778	-11.630705	-105.815262
6.434807	-18.651581	-11.630705	-105.777103
6.435807	-18.613663	-11.639431	-105.738421
6.436807	-18.550465	-11.656884	-105.697126
6.437807	-18.499907	-11.674336	-105.663671
6.438807	-18.449349	-11.683062	-105.640148
6.439807	-18.424070	-11.691789	-105.618716
6.440807	-18.411431	-11.683062	-105.596762
6.441807	-18.398791	-11.683062	-105.577421
6.442807	-18.373512	-11.691789	-105.571148
6.443807	-18.348233	-11.709241	-105.557557
6.444807	-18.335594	-11.735420	-105.538739
6.445807	-18.335594	-11.761599	-105.517830
6.446807	-18.335594	-11.779051	-105.500580
6.447807	-18.335594	-11.805230	-105.495875
6.448807	-18.360873	-11.822682	-105.501625
6.449807	-18.386152	-11.831409	-105.514693
6.450807	-18.411431	-11.831409	-105.538216
6.451807	-18.436710	-11.831409	-105.564353
6.452807	-18.449349	-11.840135	-105.595716
6.453807	-18.474628	-11.840135	-105.640148
6.454807	-18.499907	-11.848861	-105.682489
6.455807	-18.525186	-11.866314	-105.722739
6.456807	-18.537826	-11.892493	-105.772399
6.457807	-18.525186	-11.927398	-105.823626
6.458807	-18.512547	-11.944850	-105.874854
6.459807	-18.512547	-11.962303	-105.914058
6.460807	-18.512547	-11.962303	-105.965286
6.461807	-18.525186	-11.971029	-106.022786
6.462807	-18.537826	-11.988481	-106.082900
6.463807	-18.550465	-12.005934	-106.146673
6.464807	-18.563105	-12.014660	-106.202605
6.465807	-18.563105	-12.023386	-106.253309
6.466807	-18.563105	-12.049565	-106.302446
6.467807	-18.563105	-12.084470	-106.344787
6.468807	-18.563105	-12.110649	-106.379287
6.469807	-18.563105	-12.119375	-106.411173
6.470807	-18.563105	-12.119375	-106.439923
6.471807	-18.563105	-12.110649	-106.465537
6.472807	-18.563105	-12.110649	-106.494287
6.473807	-18.563105	-12.101923	-106.514151
6.474807	-18.588384	-12.101923	-106.536106
6.475807	-18.613663	-12.110649	-106.558060
6.476807	-18.638941	-12.128101	-106.589424
6.477807	-18.664220	-12.163006	-106.609810
6.478807	-18.664220	-12.189185	-106.630197
6.479807	-18.664220	-12.206638	-106.647447
6.480807	-18.664220	-12.224090	-106.652674
6.481807	-18.664220	-12.232817	-106.656333
6.482807	-18.664220	-12.241543	-106.657379
6.483807	-18.664220	-12.232817	-106.653197
6.484807	-18.664220	-12.241543	-106.647447
6.485807	-18.664220	-12.267722	-106.646401
6.486807	-18.664220	-12.302627	-106.651106
6.487807	-18.664220	-12.354984	-106.652151
6.488807	-18.664220	-12.407342	-106.654765
6.489807	-18.664220	-12.442247	-106.655811
6.490807	-18.664220	-12.468425	-106.661561
6.491807	-18.651581	-12.477152	-106.664174
6.492807	-18.638941	-12.494604	-106.668879
6.493807	-18.626302	-12.503331	-106.667311
6.494807	-18.613663	-12.512057	-106.674106
6.495807	-18.613663	-12.520783	-106.679333
6.496807	-18.613663	-12.538236	-106.690833
6.497807	-18.613663	-12.564414	-106.711220
6.498807	-18.613663	-12.608046	-106.737356
6.499807	-18.613663	-12.651677	-106.767152
6.500807	-18.613663	-12.704034	-106.801129
6.501807	-18.601023	-12.730213	-106.838766
6.502807	-18.588384	-12.738939	-106.869607
6.503807	-18.575744	-12.756392	-106.893129
6.504807	-18.563105	-12.765118	-106.916129
6.505807	-18.537826	-12.765118	-106.941220
6.506807	-18.499907	-12.782571	-106.965266
6.507807	-18.449349	-12.808750	-106.991402
6.508807	-18.398791	-12.852381	-107.023812
6.509807	-18.335594	-12.878560	-107.050994
6.510807	-18.272396	-12.896012	-107.079744
6.511807	-18.209199	-12.887286	-107.103789
6.512807	-18.146002	-12.869833	-107.125221
6.513807	-18.082804	-12.834928	-107.141426
6.514807	-18.019607	-12.782571	-107.162335
6.515807	-17.943770	-12.730213	-107.183244
6.516807	-17.867933	-12.669129	-107.203108
6.517807	-17.779457	-12.616772	-107.221403
6.518807	-17.703620	-12.573141	-107.238653
6.519807	-17.615143	-12.538236	-107.259562
6.520807	-17.526667	-12.485878	-107.283085
6.521807	-17.425551	-12.433520	-107.307131
6.522807	-17.337075	-12.398615	-107.325949
6.545958	-17.273877	-12.346258	-107.340585
6.546958	-17.235959	-12.302627	-107.345813
6.547958	-17.185401	-12.250269	-107.346335
6.548958	-17.147482	-12.206638	-107.345813
6.549958	-17.096924	-12.180459	-107.343199
6.550958	-17.033727	-12.171733	-107.340585
6.551958	-16.970530	-12.180459	-107.341108
6.552958	-16.894693	-12.189185	-107.341631
6.553958	-16.831495	-12.206638	-107.336926
6.554958	-16.793577	-12.206638	-107.327517
6.555958	-16.743019	-12.232817	-107.315494
6.556958	-16.705100	-12.250269	-107.308699
6.557958	-16.679821	-12.276448	-107.301903
6.558958	-16.679821	-12.302627	-107.297722
6.559958	-16.679821	-12.337532	-107.286222
6.560958	-16.705100	-12.363710	-107.273153
6.561958	-16.743019	-12.381163	-107.259562
6.562958	-16.768298	-12.416068	-107.246494
6.563958	-16.780937	-12.442247	-107.238130
6.564958	-16.806216	-12.468425	-107.233426
6.565958	-16.844135	-12.494604	-107.228199
6.566958	-16.907332	-12.512057	-107.225062
6.567958	-16.983169	-12.538236	-107.224017
6.568958	-17.046366	-12.555688	-107.220358
6.569958	-17.122203	-12.599319	-107.214085
6.570958	-17.172761	-12.634224	-107.204153
6.571958	-17.210680	-12.677856	-107.193176
6.572958	-17.261238	-12.695308	-107.179585
6.573958	-17.324435	-12.712761	-107.153448
6.574958	-17.362354	-12.712761	-107.122607
6.575958	-17.374993	-12.721487	-107.088107
6.576958	-17.374993	-12.738939	-107.056221
6.577958	-17.362354	-12.773844	-107.027471
6.578958	-17.337075	-12.800023	-107.003948
6.579958	-17.299156	-12.817476	-106.981471
6.580958	-17.261238	-12.834928	-106.959516
6.581958	-17.223319	-12.843655	-106.928675
6.582958	-17.172761	-12.861107	-106.903061
6.583958	-17.096924	-12.869833	-106.877970
6.584958	-17.033727	-12.869833	-106.847652
6.585958	-16.983169	-12.869833	-106.817334
6.586958	-16.945251	-12.834928	-106.789629
6.587958	-16.907332	-12.817476	-106.764015
6.588958	-16.856774	-12.800023	-106.738924
6.589958	-16.806216	-12.791297	-106.722720
6.590958	-16.730379	-12.782571	-106.715924
6.591958	-16.667182	-12.791297	-106.716447
6.592958	-16.616624	-12.791297	-106.719583
6.593958	-16.578706	-12.773844	-106.728993
6.594958	-16.528148	-12.747666	-106.737879
6.595958	-16.464950	-12.738939	-106.746243
6.596958	-16.427032	-12.730213	-106.758788
6.597958	-16.376474	-12.721487	-106.771334
6.598958	-16.325916	-12.730213	-106.790152
6.599958	-16.262718	-12.730213	-106.806879
6.600958	-16.212161	-12.738939	-106.819947
6.601958	-16.148963	-12.747666	-106.832493
6.602958	-16.085766	-12.747666	-106.845561
6.603958	-15.997289	-12.773844	-106.859152
6.604958	-15.921452	-12.791297	-106.872743
6.605958	-15.870894	-12.808750	-106.888425
6.606958	-15.820337	-12.826202	-106.894698
6.607958	-15.795058	-12.843655	-106.899402
6.608958	-15.769779	-12.843655	-106.901493
6.609958	-15.757139	-12.843655	-106.904629
6.610958	-15.744500	-12.861107	-106.909857
6.611958	-15.757139	-12.878560	-106.916652
6.612958	-15.782418	-12.887286	-106.924493
6.613958	-15.782418	-12.896012	-106.926061
6.614958	-15.795058	-12.904738	-106.925539
6.615958	-15.807697	-12.904738	-106.920834
6.616958	-15.832976	-12.904738	-106.915607
6.617958	-15.870894	-12.913465	-106.911948
6.618958	-15.908813	-12.922191	-106.912993
6.619958	-15.946731	-12.948370	-106.911425
6.620958	-15.997289	-12.965822	-106.911425
6.621958	-16.047847	-12.983275	-106.907766
6.622958	-16.073126	-12.992001	-106.902016
6.623958	-16.111045	-13.000727	-106.901493
6.624958	-16.123684	-13.009453	-106.894698
6.625958	-16.136324	-13.026906	-106.887379
6.626958	-16.123684	-13.044358	-106.872220
6.627958	-16.111045	-13.053085	-106.847129
6.628958	-16.073126	-13.070537	-106.811061
6.629958	-16.035208	-13.087990	-106.768720
6.630958	-16.009929	-13.105442	-106.728470
6.631958	-15.984650	-13.122895	-106.682992
6.632958	-15.959371	-13.140347	-106.639083
6.633958	-15.934092	-13.149074	-106.589947
6.634958	-15.883534	-13.149074	-106.539765
6.635958	-15.820337	-13.149074	-106.485924
6.636958	-15.757139	-13.131621	-106.435219
6.637958	-15.693942	-13.114169	-106.380332
6.638958	-15.630744	-13.096716	-106.330150
6.639958	-15.580186	-13.096716	-106.281014
6.640958	-15.504349	-13.087990	-106.227696
6.641958	-15.441152	-13.079264	-106.186400
6.642958	-15.377955	-13.061811	-106.137786
6.643958	-15.327397	-13.044358	-106.093877
6.644958	-15.276839	-13.018180	-106.052059
6.645958	-15.238920	-12.983275	-106.020695
6.646958	-15.201002	-12.948370	-105.990377
6.647958	-15.163083	-12.913465	-105.960581
6.648958	-15.125165	-12.887286	-105.937581
6.649958	-15.074607	-12.861107	-105.919285
6.650958	-15.036689	-12.852381	-105.912490
6.651958	-15.011410	-12.834928	-105.910399
6.652958	-15.011410	-12.817476	-105.907263
6.653958	-15.024049	-12.808750	-105.908831
6.654958	-15.049328	-12.800023	-105.913535
6.655958	-15.074607	-12.791297	-105.914581
6.656958	-15.099886	-12.773844	-105.919285
6.657958	-15.137804	-12.773844	-105.936013
6.658958	-15.175723	-12.765118	-105.948558
6.659958	-15.213641	-12.773844	-105.979399
6.660958	-15.251560	-12.782571	-106.015468
6.661958	-15.289478	-12.808750	-106.059377
6.662958	-15.327397	-12.826202	-106.104854
6.663958	-15.365315	-12.843655	-106.158695
6.664958	-15.403234	-12.869833	-106.213582
6.665958	-15.441152	-12.878560	-106.275787
6.666958	-15.504349	-12.887286	-106.337991
6.667958	-15.542268	-12.887286	-106.396537
6.668958	-15.580186	-12.913465	-106.452469
6.669958	-15.605465	-12.939643	-106.520424
6.670958	-15.605465	-12.974548	-106.580015
6.671958	-15.580186	-13.018180	-106.644833
6.672958	-15.554907	-13.061811	-106.724288
6.673958	-15.516989	-13.105442	-106.803743
6.674958	-15.479070	-13.140347	-106.881107
6.675958	-15.441152	-13.192705	-106.955334
6.676958	-15.403234	-13.236336	-107.019107
6.677958	-15.365315	-13.279967	-107.079744
6.678958	-15.314757	-13.314872	-107.137244
6.679958	-15.264199	-13.358504	-107.195267
6.680958	-15.213641	-13.402135	-107.249108
6.681958	-15.163083	-13.428314	-107.305563
6.682958	-15.112525	-13.471945	-107.354176
6.683958	-15.049328	-13.515576	-107.394426
6.684958	-14.998770	-13.559208	-107.429972
6.685958	-14.948212	-13.576660	-107.468131
6.686958	-14.885015	-13.585386	-107.497927
6.687958	-14.834457	-13.576660	-107.531381
6.688958	-14.796538	-13.550481	-107.557518
6.689958	-14.758620	-13.524303	-107.569018
6.690958	-14.745980	-13.498124	-107.575291
6.691958	-14.733341	-13.480671	-107.566927
6.692958	-14.720701	-13.454493	-107.556472
6.693958	-14.708062	-13.428314	-107.542359
6.694958	-14.695422	-13.410861	-107.526677
6.695958	-14.708062	-13.402135	-107.513086
6.696958	-14.720701	-13.393409	-107.489040
6.697958	-14.733341	-13.384683	-107.461336
6.698958	-14.745980	-13.375956	-107.429972
6.699958	-14.758620	-13.349777	-107.400699
6.700958	-14.771259	-13.323599	-107.381358
6.701958	-14.783899	-13.297420	-107.365154
6.702958	-14.796538	-13.271241	-107.345813
6.703958	-14.821817	-13.262515	-107.325949
6.704958	-14.847096	-13.271241	-107.308176
6.705958	-14.872375	-13.297420	-107.289358
6.706958	-14.897654	-13.323599	-107.271585
6.707958	-14.910294	-13.341051	-107.248585
6.708958	-14.922933	-13.349777	-107.230290
6.709958	-14.935573	-13.358504	-107.216699
6.710958	-14.948212	-13.367230	-107.203108
6.711958	-14.960852	-13.367230	-107.186380
6.712958	-14.960852	-13.349777	-107.159721
6.713958	-14.960852	-13.332325	-107.139335
6.714958	-14.960852	-13.306146	-107.122085
6.715958	-14.960852	-13.306146	-107.105357
6.716958	-14.960852	-13.314872	-107.076085
6.717958	-14.960852	-13.323599	-107.039494
6.718958	-14.960852	-13.332325	-106.999243
6.719958	-14.948212	-13.358504	-106.957425
6.720958	-14.935573	-13.375956	-106.912993
6.721958	-14.922933	-13.393409	-106.866993
6.722958	-14.897654	-13.393409	-106.821516
6.723958	-14.872375	-13.393409	-106.779175
6.724958	-14.834457	-13.410861	-106.746243
6.725958	-14.796538	-13.419588	-106.719061
6.726958	-14.758620	-13.428314	-106.688742
6.727958	-14.720701	-13.437040	-106.663651
6.728958	-14.682783	-13.437040	-106.640129
6.729958	-14.644865	-13.445766	-106.623924
6.730958	-14.594307	-13.463219	-106.607719
6.731958	-14.531109	-13.489398	-106.585765
6.732958	-14.467912	-13.498124	-106.558583
6.733958	-14.404714	-13.506850	-106.544992
6.734958	-14.341517	-13.515576	-106.535583
6.735958	-14.265680	-13.524303	-106.538197
6.736958	-14.215122	-13.524303	-106.543424
6.737958	-14.164564	-13.524303	-106.552833
6.738958	-14.114006	-13.506850	-106.564333
6.739958	-14.088727	-13.498124	-106.578969
6.740958	-14.050809	-13.489398	-106.591515
6.741958	-14.038169	-13.463219	-106.605106
6.742958	-14.012890	-13.445766	-106.620788
6.743958	-13.987611	-13.428314	-106.642220
6.744958	-13.962332	-13.410861	-106.663129
6.777529	-13.924414	-13.402135	-106.679333
6.778529	-13.873856	-13.393409	-106.686652
6.779529	-13.848577	-13.367230	-106.687174
6.780529	-13.835938	-13.349777	-106.690311
6.781529	-13.810659	-13.323599	-106.696583
6.782529	-13.772740	-13.288694	-106.694492
6.783529	-13.722182	-13.262515	-106.688742
6.784529	-13.684264	-13.227610	-106.659992
6.785529	-13.633706	-13.192705	-106.626015
6.786529	-13.583148	-13.149074	-106.588901
6.787529	-13.532590	-13.114169	-106.538719
6.788529	-13.469393	-13.079264	-106.485924
6.789529	-13.418835	-13.044358	-106.428946
6.790529	-13.342998	-13.026906	-106.367264
6.791529	-13.279800	-13.009453	-106.296696
6.792529	-13.216603	-13.000727	-106.216196
6.793529	-13.140766	-13.000727	-106.128377
6.794529	-13.090208	-12.992001	-106.046309
6.795529	-13.052290	-12.983275	-105.974172
6.796529	-12.989092	-12.992001	-105.915104
6.797529	-12.925895	-12.992001	-105.859172
6.798529	-12.875337	-13.000727	-105.807422
6.799529	-12.850058	-13.026906	-105.765603
6.800529	-12.850058	-13.035632	-105.721694
6.801529	-12.850058	-13.070537	-105.699739
6.802529	-12.850058	-13.096716	-105.684580
6.803529	-12.837418	-13.140347	-105.666285
6.804529	-12.812139	-13.183979	-105.657398
6.805529	-12.786860	-13.227610	-105.645898
6.806529	-12.774221	-13.279967	-105.637535
6.807529	-12.774221	-13.332325	-105.630216
6.808529	-12.774221	-13.393409	-105.624466
6.809529	-12.761581	-13.437040	-105.617671
6.810529	-12.774221	-13.463219	-105.613489
6.811529	-12.761581	-13.506850	-105.607216
6.812529	-12.761581	-13.559208	-105.596239
6.813529	-12.774221	-13.594113	-105.576898
6.814529	-12.786860	-13.629018	-105.554943
6.815529	-12.812139	-13.663923	-105.530375
6.816529	-12.812139	-13.690102	-105.495875
6.817529	-12.786860	-13.725007	-105.469739
6.818529	-12.774221	-13.733733	-105.430534
6.819529	-12.748942	-13.768638	-105.385057
6.820529	-12.723663	-13.794817	-105.350034
6.821529	-12.723663	-13.820995	-105.321806
6.822529	-12.711023	-13.855900	-105.299329
6.823529	-12.685745	-13.873353	-105.279988
6.824529	-12.660466	-13.873353	-105.258556
6.825529	-12.635187	-13.855900	-105.239738
6.826529	-12.622547	-13.847174	-105.230852
6.827529	-12.597268	-13.847174	-105.225624
6.828529	-12.584629	-13.838448	-105.229283
6.829529	-12.546710	-13.812269	-105.232942
6.830529	-12.521431	-13.794817	-105.236079
6.831529	-12.496152	-13.777364	-105.237124
6.832529	-12.445594	-13.759912	-105.238692
6.833529	-12.407676	-13.742459	-105.244965
6.834529	-12.395036	-13.725007	-105.243920
6.835529	-12.369757	-13.716280	-105.248624
6.836529	-12.357118	-13.672649	-105.263261
6.837529	-12.369757	-13.629018	-105.272147
6.838529	-12.357118	-13.594113	-105.272670
6.839529	-12.357118	-13.541755	-105.272670
6.840529	-12.344478	-13.498124	-105.269011
6.841529	-12.331839	-13.454493	-105.264306
6.842529	-12.319199	-13.419588	-105.260124
6.843529	-12.306560	-13.384683	-105.250715
6.844529	-12.293921	-13.349777	-105.240261
6.845529	-12.281281	-13.306146	-105.220920
6.846529	-12.281281	-13.271241	-105.200011
6.847529	-12.256002	-13.236336	-105.177533
6.848529	-12.230723	-13.192705	-105.155579
6.849529	-12.218084	-13.149074	-105.129442
6.850529	-12.205444	-13.105442	-105.106965
6.851529	-12.167526	-13.061811	-105.088147
6.852529	-12.116968	-13.018180	-105.069851
6.853529	-12.066410	-13.009453	-105.044237
6.854529	-12.003212	-13.000727	-105.017055
6.855529	-11.952654	-12.974548	-104.993010
6.856529	-11.902097	-12.957096	-104.967396
6.857529	-11.864178	-12.948370	-104.947532
6.858529	-11.826260	-12.957096	-104.935510
6.859529	-11.788341	-12.965822	-104.924532
6.860529	-11.750423	-12.974548	-104.913555
6.861529	-11.699865	-12.983275	-104.898919
6.862529	-11.649307	-13.009453	-104.884805
6.863529	-11.598749	-13.044358	-104.876441
6.864529	-11.560830	-13.079264	-104.875919
6.865529	-11.522912	-13.131621	-104.888464
6.866529	-11.472354	-13.183979	-104.909373
6.867529	-11.421796	-13.227610	-104.928192
6.868529	-11.383878	-13.271241	-104.944396
6.869529	-11.345959	-13.314872	-104.967396
6.870529	-11.320680	-13.332325	-104.993533
6.871529	-11.295401	-13.349777	-105.023328
6.872529	-11.270122	-13.367230	-105.051556
6.873529	-11.244843	-13.393409	-105.081351
6.874529	-11.219564	-13.402135	-105.108010
6.875529	-11.194285	-13.402135	-105.129965
6.876529	-11.169006	-13.393409	-105.151919
6.877529	-11.143727	-13.393409	-105.179624
6.878529	-11.131088	-13.402135	-105.216738
6.879529	-11.118448	-13.402135	-105.255943
6.880529	-11.105809	-13.384683	-105.292534
6.881529	-11.093170	-13.367230	-105.329647
6.882529	-11.080530	-13.341051	-105.351602
6.883529	-11.093170	-13.314872	-105.368329
6.884529	-11.105809	-13.314872	-105.385057
6.885529	-11.118448	-13.314872	-105.406488
6.886529	-11.156367	-13.323599	-105.414852
6.887529	-11.169006	-13.341051	-105.425307
6.888529	-11.181646	-13.358504	-105.438898
6.889529	-11.194285	-13.393409	-105.461898
6.890529	-11.206925	-13.410861	-105.484898
6.891529	-11.219564	-13.437040	-105.511034
6.892529	-11.219564	-13.471945	-105.538739
6.893529	-11.219564	-13.524303	-105.564875
6.894529	-11.206925	-13.559208	-105.589444
6.895529	-11.194285	-13.585386	-105.612966
6.896529	-11.181646	-13.611565	-105.644330
6.897529	-11.169006	-13.646470	-105.686671
6.898529	-11.156367	-13.681375	-105.727444
6.899529	-11.143727	-13.716280	-105.776058
6.900529	-11.118448	-13.759912	-105.828331
6.901529	-11.093170	-13.777364	-105.880081
6.902529	-11.067891	-13.803543	-105.927649
6.903529	-11.029972	-13.812269	-105.976263
6.904529	-11.004693	-13.820995	-106.018604
6.905529	-10.979414	-13.829722	-106.052059
6.906529	-10.941496	-13.829722	-106.072445
6.907529	-10.903577	-13.838448	-106.087081
6.908529	-10.865659	-13.847174	-106.095445
6.909529	-10.853019	-13.838448	-106.095968
6.910529	-10.840380	-13.829722	-106.091786
6.911529	-10.853019	-13.838448	-106.085513
6.912529	-10.865659	-13.847174	-106.069309
6.913529	-10.878298	-13.864627	-106.043695
6.914529	-10.890938	-13.890805	-105.997172
6.915529	-10.903577	-13.916984	-105.939149
6.916529	-10.916217	-13.943163	-105.879035
6.917529	-10.928856	-13.951889	-105.811081
6.918529	-10.941496	-13.969342	-105.733194
6.919529	-10.954135	-13.969342	-105.655307
6.920529	-10.966775	-13.978068	-105.585784
6.921529	-10.979414	-13.986794	-105.516784
6.922529	-10.992054	-13.995521	-105.453011
6.923529	-11.029972	-14.012973	-105.391329
6.924529	-11.067891	-14.030426	-105.338011
6.925529	-11.105809	-14.056604	-105.288874
6.926529	-11.131088	-14.091509	-105.247579
6.927529	-11.156367	-14.108962	-105.217783
6.928529	-11.156367	-14.108962	-105.186420
6.929529	-11.156367	-14.100236	-105.163942
6.930529	-11.156367	-14.082783	-105.138851
6.931529	-11.156367	-14.039152	-105.123169
6.932529	-11.156367	-13.995521	-105.115328
6.933529	-11.156367	-13.951889	-105.104874
6.934529	-11.156367	-13.916984	-105.103828
6.935529	-11.156367	-13.882079	-105.118465
6.936529	-11.156367	-13.855900	-105.135715
6.937529	-11.156367	-13.838448	-105.148783
6.938529	-11.143727	-13.820995	-105.164465
6.939529	-11.131088	-13.803543	-105.180147
6.940529	-11.093170	-13.768638	-105.197397
6.941529	-11.055251	-13.725007	-105.209942
6.942529	-11.017333	-13.663923	-105.222488
6.943529	-10.966775	-13.602839	-105.237124
6.944529	-10.903577	-13.550481	-105.243920
6.945529	-10.865659	-13.506850	-105.249670
6.946529	-10.815101	-13.471945	-105.252283
6.947529	-10.764543	-13.437040	-105.262215
6.948529	-10.713985	-13.419588	-105.274761
6.949529	-10.663427	-13.402135	-105.290965
6.950529	-10.600230	-13.384683	-105.311875
6.951529	-10.524393	-13.367230	-105.330170
6.952529	-10.435916	-13.349777	-105.346375
6.953529	-10.347440	-13.332325	-105.363102
