Tiempo	Ankle Flex/Ext	Knee Int/Ext R.	Inversion/Eversion
13.002577	10.108165	2.226550	-45.773577
13.003577	10.071308	2.238142	-45.773054
13.004577	10.046737	2.261327	-45.772531
13.005577	10.034451	2.284512	-45.771486
13.006577	10.046737	2.307697	-45.770963
13.007577	10.059022	2.307697	-45.769918
13.008577	10.071308	2.296104	-45.769918
13.009577	10.083594	2.272920	-45.770440
13.010577	10.108165	2.226550	-45.771486
13.011577	10.120451	2.156996	-45.772009
13.012577	10.157308	2.075849	-45.773577
13.013577	10.194165	2.006295	-45.776190
13.014577	10.231022	1.948333	-45.779327
13.015577	10.267879	1.878778	-45.782463
13.016577	10.304736	1.832409	-45.786645
13.017577	10.353879	1.751262	-45.790304
13.018577	10.403021	1.658523	-45.794486
13.019577	10.452164	1.542599	-45.798668
13.020577	10.501307	1.473045	-45.802327
13.021577	10.538164	1.403490	-45.805986
13.022577	10.562735	1.368713	-45.809645
13.023577	10.562735	1.322344	-45.812782
13.024577	10.562735	1.287567	-45.815918
13.025577	10.562735	1.264382	-45.818532
13.026577	10.562735	1.252789	-45.820622
13.027577	10.562735	1.252789	-45.823236
13.028577	10.587307	1.287567	-45.825850
13.029577	10.587307	1.333936	-45.827941
13.030577	10.575021	1.357121	-45.828986
13.031577	10.562735	1.380306	-45.830032
13.032577	10.550450	1.403490	-45.830554
13.033577	10.538164	1.403490	-45.830554
13.034577	10.501307	1.403490	-45.830554
13.035577	10.464450	1.426675	-45.831077
13.036577	10.403021	1.473045	-45.830032
13.037577	10.341593	1.484637	-45.828463
13.038577	10.317022	1.507822	-45.826895
13.039577	10.292450	1.484637	-45.825327
13.040577	10.292450	1.473045	-45.823759
13.041577	10.292450	1.461452	-45.822191
13.042577	10.292450	1.461452	-45.820100
13.043577	10.292450	1.449860	-45.818009
13.044577	10.292450	1.449860	-45.814872
13.045577	10.267879	1.438268	-45.811736
13.046577	10.255593	1.426675	-45.808600
13.047577	10.267879	1.438268	-45.805986
13.048577	10.267879	1.449860	-45.803372
13.049577	10.267879	1.461452	-45.801804
13.050577	10.267879	1.484637	-45.800236
13.051577	10.280165	1.507822	-45.798668
13.052577	10.292450	1.496230	-45.796577
13.053577	10.317022	1.461452	-45.796054
13.054577	10.329307	1.449860	-45.796577
13.055577	10.304736	1.403490	-45.797100
13.056577	10.280165	1.403490	-45.797622
13.057577	10.243308	1.403490	-45.798145
13.058577	10.206451	1.403490	-45.798668
13.059577	10.169594	1.380306	-45.800236
13.060577	10.132737	1.333936	-45.801804
13.061577	10.095879	1.275974	-45.804418
13.062577	10.071308	1.229605	-45.807031
13.063577	10.059022	1.183235	-45.809645
13.064577	10.034451	1.125273	-45.812782
13.065577	10.034451	1.078904	-45.816441
13.066577	10.034451	1.032534	-45.819054
13.067577	10.034451	0.974572	-45.821668
13.068577	10.034451	0.939795	-45.824282
13.069577	10.034451	0.951387	-45.826895
13.070577	10.046737	0.986164	-45.828986
13.071577	10.083594	0.997757	-45.830554
13.072577	10.132737	1.044126	-45.831600
13.073577	10.181879	1.055719	-45.832122
13.074577	10.231022	1.067311	-45.832645
13.075577	10.267879	1.078904	-45.833168
13.076577	10.304736	1.102088	-45.832645
13.077577	10.341593	1.148458	-45.831600
13.078577	10.390736	1.194827	-45.830032
13.079577	10.439878	1.218012	-45.827941
13.080577	10.464450	1.252789	-45.825327
13.081577	10.489021	1.275974	-45.822191
13.082577	10.501307	1.275974	-45.818532
13.083577	10.513593	1.275974	-45.815918
13.084577	10.525878	1.310751	-45.812782
13.085577	10.538164	1.333936	-45.809645
13.086577	10.550450	1.333936	-45.806509
13.087577	10.525878	1.310751	-45.803372
13.088577	10.501307	1.310751	-45.799713
13.089577	10.476736	1.287567	-45.797100
13.090577	10.452164	1.275974	-45.795009
13.091577	10.427593	1.264382	-45.792918
13.092577	10.427593	1.252789	-45.790827
13.093577	10.427593	1.241197	-45.789781
13.094577	10.427593	1.229605	-45.789259
13.095577	10.403021	1.206420	-45.788213
13.096577	10.378450	1.206420	-45.787691
13.097577	10.378450	1.183235	-45.788213
13.098577	10.378450	1.171643	-45.788213
13.099577	10.378450	1.171643	-45.788213
13.100577	10.366164	1.171643	-45.787691
13.101577	10.341593	1.125273	-45.788213
13.102577	10.317022	1.078904	-45.788736
13.103577	10.292450	1.020942	-45.789259
13.104577	10.304736	0.974572	-45.790304
13.105577	10.292450	0.905018	-45.791872
13.106577	10.280165	0.858648	-45.792918
13.107577	10.267879	0.812279	-45.794486
13.108577	10.255593	0.765909	-45.796054
13.109577	10.231022	0.731132	-45.797622
13.110577	10.194165	0.696355	-45.798668
13.111577	10.169594	0.638393	-45.800236
13.112577	10.145022	0.592023	-45.802850
13.113577	10.132737	0.522469	-45.805986
13.114577	10.108165	0.452915	-45.808600
13.115577	10.083594	0.383360	-45.812259
13.116577	10.059022	0.313806	-45.815395
13.117577	10.046737	0.244252	-45.818532
13.118577	10.059022	0.197882	-45.820622
13.119577	10.071308	0.163105	-45.822191
13.120577	10.083594	0.139920	-45.823759
13.121577	10.083594	0.116735	-45.824804
13.122577	10.095879	0.093551	-45.826372
13.123577	10.095879	0.058773	-45.827941
13.124577	10.095879	0.012404	-45.828463
13.125577	10.095879	-0.033966	-45.828986
13.126577	10.108165	-0.115112	-45.829509
13.127577	10.145022	-0.196259	-45.829509
13.128577	10.157308	-0.242629	-45.828986
13.129577	10.194165	-0.288998	-45.827941
13.130577	10.206451	-0.335368	-45.826372
13.131577	10.218736	-0.358553	-45.824804
13.132577	10.231022	-0.381737	-45.822191
13.133577	10.243308	-0.404922	-45.820622
13.134577	10.267879	-0.439699	-45.819054
13.135577	10.280165	-0.451292	-45.818532
13.136577	10.292450	-0.486069	-45.818532
13.137577	10.304736	-0.520846	-45.818532
13.138577	10.317022	-0.555623	-45.818532
13.139577	10.317022	-0.567216	-45.817486
13.140577	10.341593	-0.578808	-45.815918
13.141577	10.366164	-0.567216	-45.815395
13.142577	10.390736	-0.555623	-45.814350
13.143577	10.378450	-0.520846	-45.812782
13.144577	10.353879	-0.486069	-45.812259
13.514470	10.341593	-0.486069	-45.811213
13.515470	10.317022	-0.520846	-45.810168
13.516470	10.304736	-0.567216	-45.808600
13.517470	10.292450	-0.648362	-45.807031
13.518470	10.280165	-0.764286	-45.806509
13.519470	10.267879	-0.891802	-45.804941
13.520470	10.243308	-1.030911	-45.803372
13.521470	10.218736	-1.239574	-45.800759
13.522470	10.194165	-1.448237	-45.798668
13.523470	10.169594	-1.680085	-45.796577
13.524470	10.145022	-1.946710	-45.794486
13.525470	10.145022	-2.259704	-45.792918
13.526470	10.132737	-2.595884	-45.792395
13.527470	10.120451	-2.978432	-45.790827
13.528470	10.108165	-3.395758	-45.790304
13.529470	10.132737	-3.836269	-45.790827
13.530470	10.157308	-4.299965	-45.790827
13.531470	10.194165	-4.728883	-45.791350
13.532470	10.231022	-5.123024	-45.791872
13.533470	10.267879	-5.493981	-45.793441
13.534470	10.304736	-5.853345	-45.795009
13.535470	10.329307	-6.177932	-45.796054
13.536470	10.353879	-6.514111	-45.797622
13.537470	10.390736	-6.827105	-45.799191
13.538470	10.427593	-7.093730	-45.801281
13.539470	10.464450	-7.371948	-45.802850
13.540470	10.501307	-7.638573	-45.804418
13.541470	10.538164	-7.870420	-45.805986
13.542470	10.562735	-8.067491	-45.808077
13.543470	10.587307	-8.252969	-45.809645
13.544470	10.611878	-8.403670	-45.811736
13.545470	10.636449	-8.519594	-45.813304
13.546470	10.661021	-8.600741	-45.814350
13.547470	10.685592	-8.670295	-45.815395
13.548470	10.685592	-8.763034	-45.816441
13.549470	10.673306	-8.855773	-45.817486
13.550470	10.661021	-8.948512	-45.817486
13.551470	10.648735	-9.029659	-45.816963
13.552470	10.661021	-9.099213	-45.816441
13.553470	10.673306	-9.145583	-45.816441
13.554470	10.661021	-9.180360	-45.815918
13.555470	10.636449	-9.226730	-45.815918
13.556470	10.624164	-9.238322	-45.815395
13.557470	10.611878	-9.226730	-45.814872
13.558470	10.587307	-9.215137	-45.814350
13.559470	10.562735	-9.203545	-45.813304
13.560470	10.538164	-9.180360	-45.812259
13.561470	10.513593	-9.157175	-45.811736
13.562470	10.489021	-9.122398	-45.811213
13.563470	10.439878	-9.110806	-45.810691
13.564470	10.378450	-9.076029	-45.809645
13.565470	10.329307	-9.029659	-45.808600
13.566470	10.292450	-8.983290	-45.807031
13.567470	10.255593	-8.925328	-45.806509
13.568470	10.218736	-8.867366	-45.806509
13.569470	10.169594	-8.820996	-45.806509
13.570470	10.120451	-8.774627	-45.805463
13.571470	10.083594	-8.751442	-45.804941
13.572470	10.071308	-8.693480	-45.803895
13.573470	10.034451	-8.670295	-45.803895
13.574470	9.985308	-8.670295	-45.803372
13.575470	9.960737	-8.658703	-45.802850
13.576470	9.923880	-8.647110	-45.802327
13.577470	9.874737	-8.623926	-45.801804
13.578470	9.813309	-8.612333	-45.800759
13.579470	9.751880	-8.623926	-45.799713
13.580470	9.702738	-8.623926	-45.798668
13.581470	9.678166	-8.647110	-45.798668
13.582470	9.653595	-8.670295	-45.799191
13.583470	9.641309	-8.693480	-45.800236
13.584470	9.629024	-8.739849	-45.800759
13.585470	9.604452	-8.786219	-45.801804
13.586470	9.579881	-8.844181	-45.802850
13.587470	9.555310	-8.902143	-45.804941
13.588470	9.530738	-8.936920	-45.807554
13.589470	9.493881	-9.006474	-45.810168
13.590470	9.469310	-9.041252	-45.812259
13.591470	9.457024	-9.064436	-45.814872
13.592470	9.432453	-9.110806	-45.817486
13.593470	9.432453	-9.145583	-45.820100
13.594470	9.469310	-9.203545	-45.822713
13.595470	9.530738	-9.238322	-45.825327
13.596470	9.592167	-9.261507	-45.827941
13.597470	9.653595	-9.284692	-45.830554
13.598470	9.702738	-9.296284	-45.832645
13.599470	9.751880	-9.307876	-45.834213
13.600470	9.776452	-9.319469	-45.836304
13.601470	9.801023	-9.319469	-45.838395
13.602470	9.850166	-9.331061	-45.839963
13.603470	9.899309	-9.331061	-45.841532
13.604470	9.948451	-9.331061	-45.842577
13.605470	9.997594	-9.354246	-45.843100
13.606470	10.046737	-9.365838	-45.843623
13.607470	10.095879	-9.389023	-45.843623
13.608470	10.157308	-9.412208	-45.844145
13.609470	10.218736	-9.423800	-45.844668
13.610470	10.267879	-9.470170	-45.845191
13.611470	10.280165	-9.493355	-45.845713
13.612470	10.280165	-9.504947	-45.846236
13.613470	10.280165	-9.516539	-45.846759
13.614470	10.280165	-9.539724	-45.846759
13.615470	10.280165	-9.562909	-45.846759
13.616470	10.280165	-9.586094	-45.846759
13.617470	10.304736	-9.609279	-45.846236
13.618470	10.329307	-9.632463	-45.845713
13.619470	10.353879	-9.632463	-45.845191
13.620470	10.378450	-9.632463	-45.844668
13.621470	10.403021	-9.620871	-45.843623
13.622470	10.427593	-9.586094	-45.842577
13.623470	10.452164	-9.539724	-45.841532
13.624470	10.476736	-9.481762	-45.841532
13.625470	10.476736	-9.423800	-45.841009
13.626470	10.476736	-9.365838	-45.839963
13.627470	10.489021	-9.273099	-45.838918
13.628470	10.513593	-9.203545	-45.837872
13.629470	10.538164	-9.180360	-45.836827
13.630470	10.562735	-9.157175	-45.835782
13.631470	10.587307	-9.133991	-45.835782
13.632470	10.611878	-9.110806	-45.835782
13.633470	10.636449	-9.087621	-45.835782
13.634470	10.648735	-9.064436	-45.835782
13.635470	10.661021	-9.041252	-45.835259
13.636470	10.648735	-9.018067	-45.834736
13.637470	10.636449	-8.994882	-45.834213
13.638470	10.624164	-8.983290	-45.834736
13.639470	10.611878	-8.994882	-45.835259
13.640470	10.611878	-9.029659	-45.835782
13.641470	10.611878	-9.099213	-45.835259
13.642470	10.636449	-9.168768	-45.834736
13.643470	10.661021	-9.249915	-45.834736
13.644470	10.648735	-9.342654	-45.834736
13.645470	10.636449	-9.423800	-45.834736
13.646470	10.611878	-9.481762	-45.834736
13.647470	10.587307	-9.539724	-45.834213
13.648470	10.562735	-9.562909	-45.832645
13.649470	10.538164	-9.586094	-45.830554
13.650470	10.513593	-9.609279	-45.827941
13.651470	10.489021	-9.632463	-45.825327
13.652470	10.464450	-9.667240	-45.823759
13.653470	10.452164	-9.736795	-45.822191
13.654470	10.439878	-9.817942	-45.820622
13.655470	10.427593	-9.910681	-45.818532
13.656470	10.415307	-9.991827	-45.815918
13.657470	10.378450	-10.061382	-45.812782
13.658470	10.341593	-10.096159	-45.810691
13.659470	10.292450	-10.130936	-45.808600
13.660470	10.243308	-10.142528	-45.807031
13.661470	10.243308	-10.154121	-45.805463
13.662470	10.243308	-10.165713	-45.803372
13.663470	10.267879	-10.177306	-45.800759
13.664470	10.292450	-10.188898	-45.798668
13.665470	10.317022	-10.223675	-45.797622
13.666470	10.341593	-10.270045	-45.797100
13.667470	10.366164	-10.316414	-45.797622
13.668470	10.390736	-10.362784	-45.798145
13.669470	10.415307	-10.385969	-45.797622
13.670470	10.439878	-10.385969	-45.797100
13.671470	10.464450	-10.362784	-45.796054
13.672470	10.489021	-10.328007	-45.794486
13.673470	10.513593	-10.304822	-45.793441
13.674470	10.550450	-10.293229	-45.793441
13.675470	10.587307	-10.304822	-45.792918
13.676470	10.624164	-10.316414	-45.791872
13.677470	10.661021	-10.339599	-45.790304
13.678470	10.661021	-10.374376	-45.788213
13.679470	10.673306	-10.409153	-45.787168
13.680470	10.673306	-10.455523	-45.787168
13.681470	10.661021	-10.501892	-45.787168
13.682470	10.648735	-10.559854	-45.786122
13.683470	10.636449	-10.583039	-45.785600
13.684470	10.624164	-10.606224	-45.784031
13.685470	10.611878	-10.629409	-45.781940
13.686470	10.599592	-10.687371	-45.780895
13.687470	10.587307	-10.733740	-45.779850
13.688470	10.575021	-10.791702	-45.779850
13.689470	10.562735	-10.849664	-45.780895
13.690470	10.562735	-10.884441	-45.782463
13.691470	10.562735	-10.907626	-45.782986
13.692470	10.562735	-10.907626	-45.783509
13.693470	10.562735	-10.907626	-45.785077
13.694470	10.562735	-10.930811	-45.786645
13.695470	10.562735	-10.930811	-45.789259
13.696470	10.538164	-10.930811	-45.791350
13.697470	10.513593	-10.907626	-45.792918
13.698470	10.501307	-10.884441	-45.795009
13.699470	10.489021	-10.838072	-45.798145
13.700470	10.476736	-10.826479	-45.800759
13.701470	10.464450	-10.814887	-45.804418
13.702470	10.452164	-10.803295	-45.809122
13.703470	10.427593	-10.745333	-45.813304
13.704470	10.390736	-10.698963	-45.816441
13.705470	10.353879	-10.664186	-45.819054
13.706470	10.317022	-10.629409	-45.820622
13.707470	10.255593	-10.594632	-45.821668
13.708470	10.194165	-10.559854	-45.823759
13.709470	10.132737	-10.536670	-45.825850
13.710470	10.071308	-10.513485	-45.827418
13.711470	10.009880	-10.455523	-45.828986
13.712470	9.973023	-10.409153	-45.830032
13.713470	9.948451	-10.362784	-45.831077
14.083364	9.887023	-10.339599	-45.832122
14.084364	9.801023	-10.328007	-45.832645
14.085364	9.678166	-10.339599	-45.832645
14.086364	9.518453	-10.351191	-45.832645
14.087364	9.334167	-10.374376	-45.832122
14.088364	9.125311	-10.409153	-45.830554
14.089364	8.916454	-10.467115	-45.828463
14.090364	8.695312	-10.536670	-45.827941
14.091364	8.437313	-10.583039	-45.826895
14.092364	8.142457	-10.641001	-45.826895
14.093364	7.823029	-10.733740	-45.826895
14.094364	7.466744	-10.814887	-45.825850
14.095364	7.073602	-10.896034	-45.824804
14.096364	6.643604	-10.988773	-45.823236
14.097364	6.176748	-11.093104	-45.821668
14.098364	5.660749	-11.220621	-45.820100
14.099364	5.095608	-11.359729	-45.818532
14.100364	4.567324	-11.487245	-45.816441
14.101364	4.063611	-11.614762	-45.814350
14.102364	3.596755	-11.719093	-45.812259
14.103364	3.179042	-11.800240	-45.810168
14.104364	2.773615	-11.869794	-45.807554
14.105364	2.380473	-11.939349	-45.805986
14.106364	1.999617	-12.020495	-45.805463
14.107364	1.643332	-12.090050	-45.804941
14.108364	1.323905	-12.182789	-45.805463
14.109364	1.041334	-12.263935	-45.804941
14.110364	0.795621	-12.310305	-45.804418
14.111364	0.586764	-12.368267	-45.804941
14.112364	0.402479	-12.437821	-45.805463
14.113364	0.242765	-12.495783	-45.807031
14.114364	0.119908	-12.553745	-45.808600
14.115364	0.046194	-12.576930	-45.810168
14.116364	0.033908	-12.588522	-45.811736
14.117364	0.021623	-12.600115	-45.814350
14.118364	0.009337	-12.588522	-45.816963
14.119364	-0.002949	-12.600115	-45.819054
14.120364	-0.039806	-12.646484	-45.820622
14.121364	-0.064377	-12.692854	-45.823236
14.122364	-0.076663	-12.716039	-45.825327
14.123364	-0.088948	-12.716039	-45.826895
14.124364	-0.101234	-12.727631	-45.827941
14.125364	-0.113520	-12.727631	-45.828463
14.126364	-0.125805	-12.727631	-45.829509
14.127364	-0.138091	-12.750816	-45.830032
14.128364	-0.150377	-12.785593	-45.830032
14.129364	-0.138091	-12.808778	-45.829509
14.130364	-0.101234	-12.831963	-45.828463
14.131364	-0.064377	-12.855147	-45.826895
14.132364	-0.064377	-12.889924	-45.825327
14.133364	-0.076663	-12.924702	-45.823236
14.134364	-0.088948	-12.959479	-45.820622
14.135364	-0.101234	-13.005848	-45.818009
14.136364	-0.113520	-13.040626	-45.815395
14.137364	-0.113520	-13.052218	-45.813827
14.138364	-0.113520	-13.052218	-45.811736
14.139364	-0.101234	-13.063810	-45.809122
14.140364	-0.101234	-13.098587	-45.806509
14.141364	-0.113520	-13.110180	-45.803895
14.142364	-0.125805	-13.121772	-45.801281
14.143364	-0.138091	-13.144957	-45.799191
14.144364	-0.150377	-13.168142	-45.798145
14.145364	-0.162662	-13.179734	-45.797100
14.146364	-0.199519	-13.191327	-45.796577
14.147364	-0.260948	-13.202919	-45.795531
14.148364	-0.322376	-13.214511	-45.795531
14.149364	-0.346948	-13.226104	-45.795531
14.150364	-0.371519	-13.237696	-45.796054
14.151364	-0.396090	-13.249289	-45.796054
14.152364	-0.420662	-13.272473	-45.796054
14.153364	-0.445233	-13.295658	-45.797100
14.154364	-0.469804	-13.295658	-45.797622
14.155364	-0.494376	-13.330435	-45.798145
14.156364	-0.543518	-13.376805	-45.799713
14.157364	-0.580375	-13.411582	-45.800759
14.158364	-0.592661	-13.457952	-45.801804
14.159364	-0.604947	-13.504321	-45.802850
14.160364	-0.617233	-13.527506	-45.803372
14.161364	-0.629518	-13.527506	-45.803372
14.162364	-0.641804	-13.527506	-45.803372
14.163364	-0.641804	-13.539098	-45.803895
14.164364	-0.629518	-13.550691	-45.804941
14.165364	-0.617233	-13.573875	-45.805463
14.166364	-0.617233	-13.608653	-45.805986
14.167364	-0.617233	-13.643430	-45.807031
14.168364	-0.617233	-13.666615	-45.809122
14.169364	-0.617233	-13.655022	-45.811213
14.170364	-0.617233	-13.643430	-45.813304
14.171364	-0.629518	-13.655022	-45.815395
14.172364	-0.654090	-13.643430	-45.817486
14.173364	-0.666375	-13.608653	-45.818532
14.174364	-0.703232	-13.573875	-45.820622
14.175364	-0.752375	-13.539098	-45.822713
14.176364	-0.801518	-13.504321	-45.824804
14.177364	-0.850660	-13.481136	-45.826372
14.178364	-0.899803	-13.469544	-45.827941
14.179364	-0.948946	-13.469544	-45.829509
14.180364	-0.985803	-13.446359	-45.830032
14.181364	-1.022660	-13.423174	-45.831077
14.182364	-1.059517	-13.388397	-45.832122
14.183364	-1.096374	-13.330435	-45.833168
14.184364	-1.145517	-13.272473	-45.833168
14.185364	-1.194659	-13.249289	-45.832122
14.186364	-1.243802	-13.272473	-45.830554
14.187364	-1.292945	-13.284066	-45.828463
14.188364	-1.317516	-13.307250	-45.825850
14.189364	-1.317516	-13.330435	-45.823236
14.190364	-1.317516	-13.365212	-45.821668
14.191364	-1.280659	-13.399990	-45.819054
14.192364	-1.256088	-13.423174	-45.816441
14.193364	-1.231516	-13.446359	-45.813827
14.194364	-1.206945	-13.469544	-45.812259
14.195364	-1.194659	-13.492729	-45.810168
14.196364	-1.194659	-13.492729	-45.808077
14.197364	-1.219231	-13.504321	-45.807031
14.198364	-1.231516	-13.515913	-45.805463
14.199364	-1.256088	-13.515913	-45.803372
14.200364	-1.280659	-13.527506	-45.801281
14.201364	-1.280659	-13.550691	-45.800236
14.202364	-1.292945	-13.539098	-45.800236
14.203364	-1.317516	-13.504321	-45.801281
14.204364	-1.342088	-13.492729	-45.802327
14.205364	-1.391230	-13.469544	-45.804418
14.206364	-1.452659	-13.446359	-45.805986
14.207364	-1.538658	-13.423174	-45.807031
14.208364	-1.636944	-13.399990	-45.809122
14.209364	-1.710658	-13.399990	-45.810691
14.210364	-1.784372	-13.399990	-45.812259
14.211364	-1.870372	-13.399990	-45.813304
14.212364	-1.944086	-13.411582	-45.815395
14.213364	-2.005514	-13.434767	-45.817486
14.214364	-2.054657	-13.446359	-45.818532
14.215364	-2.128371	-13.457952	-45.819054
14.216364	-2.189799	-13.469544	-45.820100
14.217364	-2.263513	-13.481136	-45.821145
14.218364	-2.361799	-13.469544	-45.821668
14.219364	-2.435513	-13.469544	-45.821668
14.220364	-2.484656	-13.457952	-45.821145
14.221364	-2.533798	-13.434767	-45.820622
14.222364	-2.558370	-13.411582	-45.819054
14.223364	-2.582941	-13.376805	-45.818532
14.224364	-2.570655	-13.330435	-45.817486
14.225364	-2.558370	-13.284066	-45.815918
14.226364	-2.570655	-13.226104	-45.815395
14.227364	-2.595227	-13.179734	-45.814350
14.228364	-2.595227	-13.133365	-45.813304
14.229364	-2.595227	-13.075403	-45.811736
14.230364	-2.595227	-13.005848	-45.810168
14.231364	-2.595227	-12.959479	-45.809645
14.232364	-2.570655	-12.913109	-45.809645
14.233364	-2.546084	-12.889924	-45.810168
14.234364	-2.509227	-12.878332	-45.810168
14.235364	-2.447799	-12.878332	-45.809645
14.236364	-2.410942	-12.889924	-45.809122
14.237364	-2.386370	-12.924702	-45.808600
14.238364	-2.374085	-12.947886	-45.807554
14.239364	-2.398656	-12.971071	-45.807554
14.240364	-2.435513	-13.017441	-45.806509
14.241364	-2.484656	-13.075403	-45.805986
14.242364	-2.521513	-13.133365	-45.805463
14.243364	-2.546084	-13.202919	-45.803895
14.244364	-2.570655	-13.249289	-45.802850
14.245364	-2.607512	-13.307250	-45.801804
14.246364	-2.644370	-13.342028	-45.800759
14.247364	-2.681227	-13.399990	-45.799191
14.248364	-2.718084	-13.434767	-45.796577
14.249364	-2.779512	-13.481136	-45.793963
14.250364	-2.840940	-13.515913	-45.790827
14.251364	-2.902369	-13.527506	-45.788213
14.252364	-2.988369	-13.539098	-45.786122
14.253364	-3.062083	-13.527506	-45.783509
14.254364	-3.160368	-13.492729	-45.780372
14.255364	-3.246368	-13.481136	-45.777759
14.256364	-3.307796	-13.469544	-45.774622
14.257364	-3.356939	-13.434767	-45.772009
14.258364	-3.406082	-13.411582	-45.769395
14.259364	-3.479796	-13.388397	-45.766259
14.260364	-3.541224	-13.342028	-45.764168
14.261364	-3.578081	-13.318843	-45.762600
14.262364	-3.614938	-13.272473	-45.761031
14.263364	-3.651795	-13.249289	-45.758940
14.264364	-3.688652	-13.202919	-45.757895
14.265364	-3.725509	-13.191327	-45.757895
14.266364	-3.750081	-13.156549	-45.757895
14.267364	-3.774652	-13.133365	-45.757895
14.268364	-3.811509	-13.121772	-45.758418
14.269364	-3.848366	-13.110180	-45.759463
14.270364	-3.897509	-13.110180	-45.761031
14.271364	-3.909794	-13.121772	-45.763122
14.272364	-3.934366	-13.110180	-45.765736
14.273364	-3.946651	-13.086995	-45.767827
14.274364	-3.958937	-13.075403	-45.769918
14.275364	-3.971223	-13.052218	-45.772531
14.276364	-3.971223	-13.029033	-45.776190
14.277364	-3.995794	-13.017441	-45.779327
14.278364	-4.032651	-13.005848	-45.781940
14.279364	-4.081794	-12.994256	-45.784554
14.280364	-4.143222	-12.994256	-45.788213
14.281364	-4.216936	-13.005848	-45.791350
14.282364	-4.302936	-12.994256	-45.793963
14.644831	-4.413507	-12.971071	-45.797100
14.645831	-4.548650	-12.901517	-45.800236
14.646831	-4.671507	-12.808778	-45.802850
14.647831	-4.806649	-12.681261	-45.804941
14.648831	-4.954077	-12.530560	-45.807031
14.649831	-5.150648	-12.368267	-45.809645
14.650831	-5.359505	-12.205974	-45.811736
14.651831	-5.617504	-12.043680	-45.814350
14.652831	-5.912360	-11.858202	-45.817486
14.653831	-6.244073	-11.649539	-45.819577
14.654831	-6.588072	-11.417691	-45.821145
14.655831	-6.944357	-11.151066	-45.822713
14.656831	-7.337499	-10.826479	-45.824282
14.657831	-7.742926	-10.490300	-45.825850
14.658831	-8.148354	-10.119344	-45.826372
14.659831	-8.553781	-9.736795	-45.826895
14.660831	-8.971494	-9.307876	-45.827418
14.661831	-9.364636	-8.902143	-45.826895
14.662831	-9.733206	-8.531186	-45.825850
14.663831	-10.114062	-8.171822	-45.824804
14.664831	-10.470347	-7.847236	-45.823759
14.665831	-10.802060	-7.545833	-45.823236
14.666831	-11.084631	-7.244431	-45.822191
14.667831	-11.330345	-6.954622	-45.820622
14.668831	-11.539201	-6.676404	-45.819054
14.669831	-11.711201	-6.432964	-45.816441
14.670831	-11.846343	-6.212709	-45.813827
14.671831	-11.993771	-6.004046	-45.811213
14.672831	-12.128914	-5.818568	-45.808600
14.673831	-12.214913	-5.679459	-45.804941
14.674831	-12.276342	-5.563535	-45.801281
14.675831	-12.337770	-5.459203	-45.798668
14.676831	-12.399199	-5.354872	-45.796054
14.677831	-12.423770	-5.296910	-45.793441
14.678831	-12.448341	-5.238948	-45.791872
14.679831	-12.472913	-5.169394	-45.791350
14.680831	-12.497484	-5.111432	-45.790304
14.681831	-12.509770	-5.076655	-45.789259
14.682831	-12.509770	-5.030285	-45.787168
14.683831	-12.534341	-4.983916	-45.785077
14.684831	-12.583484	-4.937546	-45.784031
14.685831	-12.632626	-4.879584	-45.783509
14.686831	-12.681769	-4.786845	-45.784031
14.687831	-12.718626	-4.682513	-45.786122
14.688831	-12.730912	-4.601367	-45.788213
14.689831	-12.730912	-4.566590	-45.790304
14.690831	-12.743198	-4.520220	-45.794486
14.691831	-12.755483	-4.473850	-45.798668
14.692831	-12.743198	-4.450666	-45.801804
14.693831	-12.718626	-4.439073	-45.804941
14.694831	-12.718626	-4.439073	-45.807554
14.695831	-12.730912	-4.427481	-45.809122
14.696831	-12.755483	-4.415889	-45.810168
14.697831	-12.767769	-4.404296	-45.812259
14.698831	-12.804626	-4.369519	-45.813827
14.699831	-12.866054	-4.346334	-45.816441
14.700831	-12.902911	-4.346334	-45.819054
14.701831	-12.927483	-4.334742	-45.821145
14.702831	-12.952054	-4.346334	-45.822191
14.703831	-12.964340	-4.381111	-45.822713
14.704831	-13.001197	-4.439073	-45.821668
14.705831	-13.025768	-4.473850	-45.820622
14.706831	-13.050340	-4.462258	-45.819577
14.707831	-13.087197	-4.473850	-45.817486
14.708831	-13.136339	-4.497035	-45.815395
14.709831	-13.197768	-4.508628	-45.814350
14.710831	-13.259196	-4.520220	-45.813304
14.711831	-13.320624	-4.520220	-45.813304
14.712831	-13.369767	-4.531812	-45.814350
14.713831	-13.406624	-4.566590	-45.814872
14.714831	-13.443481	-4.612959	-45.814872
14.715831	-13.455767	-4.636144	-45.815395
14.716831	-13.443481	-4.659329	-45.814872
14.717831	-13.455767	-4.659329	-45.813827
14.718831	-13.468053	-4.682513	-45.812259
14.719831	-13.492624	-4.694106	-45.811213
14.720831	-13.529481	-4.717291	-45.810168
14.721831	-13.554052	-4.728883	-45.810168
14.722831	-13.603195	-4.763660	-45.810168
14.723831	-13.652338	-4.810030	-45.810168
14.724831	-13.701481	-4.833215	-45.810168
14.725831	-13.726052	-4.844807	-45.809645
14.726831	-13.762909	-4.856399	-45.808077
14.727831	-13.787480	-4.867992	-45.806509
14.728831	-13.787480	-4.879584	-45.804418
